48.796389880538925, 1.986528876193522     
48.79602174600333, 1.986119638053672
48.79591755479924, 1.98600535483227
48.79590842775336, 1.986000485310239
48.79590590739737, 1.986027211199957
48.79590590739737, 1.986027211199957
48.79589983273118, 1.985998553895600
48.79589861898783, 1.986025702454524
48.79589268019574, 1.98599792911765
48.79589220220219, 1.986025183401595
48.7958856131881, 1.985997743995101
48.79587732610621, 1.9859989940276712
48.79587828796107, 1.9860261892262792
48.79587828796107, 1.9860261892262792
48.7958700108599, 1.9860007660053158
48.79586169898509, 1.986005131083815
48.795864794541856, 1.9860315694326809
48.795864794541856, 1.9860315694326809
48.79585425952253, 1.9860105162734962
48.795846891211525, 1.9860178178960022
48.79585187416826, 1.9860428011801572
48.79584120114063, 1.9860238600295455
48.795846352640005, 1.9860486685100804
48.795834538869634, 1.9860320507174085
48.79584021185003, 1.9860562609910715
48.79584021185003, 1.9860562609910715
48.79581967952793, 1.9860597751894744
48.79582669625946, 1.9860819268768646
48.79557923552594, 1.986567269855357
48.795586528508025, 1.9865888685681632
48.79556817096897, 1.9865931213399253
48.79557570625492, 1.986614181913112
48.79556245999347, 1.986609438107069
48.79555845695742, 1.9866240112219382
48.79556676133039, 1.986642848032601
48.795555416936786, 1.98663876833661
48.79556400055064, 1.9866564267138236
48.79556400055064, 1.9866564267138236
48.79555308020952, 1.9866568159327966
48.795561902357925, 1.986673022882158
48.795551648974694, 1.986675985160559
48.79556057718351, 1.9866911277926484
48.795553416270295, 1.9866958678639057
48.795562286652526, 1.9867073506068544
48.795558133463246, 1.9867129562031256
48.79556632761303, 1.9867210043871302
48.79556480767343, 1.986727992113751
48.79557219354477, 1.9867338666616359
48.795571435851166, 1.9867406215871697
48.79557845051416, 1.9867457395146682
48.79558002467102, 1.9867521399109913
48.7955858806644, 1.9867554356781862
48.79558785399291, 1.9867606402335365
48.795593050106376, 1.9867631530332346
48.7955958767865, 1.9867685003844777
48.79560074096163, 1.9867706725077867
48.795962455487555, 1.9871627749560556
48.796163004814844, 1.987378467317697
48.79616819794317, 1.9873809769342836
48.796172437405495, 1.9873880365901353
48.79617742647793, 1.9873903330961737
48.79618175752049, 1.9873970745283684
48.79618659215383, 1.9873992179169935
48.79619244250492, 1.9874054351401336
48.796196530836475, 1.9874069292702725
48.796202526366855, 1.987408981943627
48.79620426092219, 1.9874092385754867
48.79621489908579, 1.9874095023264327
48.79621504478049, 1.9874095041201474
48.79622967178797, 1.987401744303813
48.7962263655527, 1.9874027015224165
48.79624264103954, 1.987388683232453
48.796237568397814, 1.9873910654973992
48.79625246804385, 1.9873748042728225
48.79624629482264, 1.9873785343930663
48.796261158844096, 1.9873616659381879
48.79625481845069, 1.9873656424315065
48.796273943732814, 1.9873404254928932
48.79626730886223, 1.9873448690154083
48.7962828194805, 1.9873236712745086
48.79627581194385, 1.9873287757637728
48.79629115385984, 1.9873061956897273
48.79628387330548, 1.9873118443201647
48.796538213548175, 1.986772739421148
48.796530864844236, 1.9867785332042451
48.79654178953133, 1.9867586005000881
48.796533294283584, 1.9867678043689883
48.79654260071604, 1.9867428407874974
48.7965423840954, 1.9867303029574672
48.796533404713, 1.9867443350401948
48.79653999237549, 1.9867151485914598
48.79653130656082, 1.9867322650980626
48.796536712202155, 1.9867004168295812
48.79652820826813, 1.9867184483625417
48.79652820826813, 1.9867184483625417
48.79652974278911, 1.9866848025840322
48.796522472235246, 1.9867064488342623
48.796522447342326, 1.9866726657013198
48.796515846489925, 1.9866955523587078
48.796515669053896, 1.986663043729793
48.79650784590521, 1.9866544076726702
48.79650261794602, 1.9866791343261772
48.79639168721506, 1.9865267879142194